head_id	head_name	relation	tail_id	tail_name	confidence	source
24467	Definition:Half-Plane	applied_in	1988	Analytic Continuation of Riemann Zeta Function	0.7	proof_def_link
911	Definition:Order of Group Element	applied_in	24865	Group of Order 27 has Subgroup of Order 3	0.7	proof_def_link
17785	Definition:Normal to Curve	applied_in	17741	Normal to Cycloid passes through Bottom of Generating Circle/Proof 2	0.7	proof_def_link
1875	Definition:Divisor Sum Function	applied_in	21209	Equivalence of Definitions of Amicable Triplet	0.7	proof_def_link
747	Definition:Sequence	applied_in	25247	Null Sequences form Maximal Left and Right Ideal/Lemma 8	0.7	proof_def_link
15578	Definition:Lattice (Ordered Set)	applied_in	7992	Divisor Relation induces Lattice	0.7	proof_def_link
14732	Definition:Commensurable in Square Only	applied_in	14647	Construction of Components of Side of Sum of Medial Areas	0.7	proof_def_link
12374	Definition:Axiom (Formal Systems)	applied_in	24731	Hilbert Proof System Instance 2 Independence Results/Independence of A4	0.7	proof_def_link
116	Definition:Normal Subgroup	applied_in	25446	Group of Order 30 has Normal Cyclic Subgroup of Order 15	0.7	proof_def_link
6077	Definition:Ternary Notation	applied_in	10854	Real Numbers are Uncountably Infinite/Proof 2 using Ternary Notation	0.7	proof_def_link
5118	Definition:Morphism (Category Theory)	applied_in	9211	Pullback as Equalizer/Corollary	0.7	proof_def_link
136	Definition:Semigroup	applied_in	1280	Integral Domain of Prime Order is Field	0.7	proof_def_link
11906	Definition:Literal	applied_in	3556	Existence of Conjunctive Normal Form of Statement	0.7	proof_def_link
4915	Definition:First Order ODE	applied_in	17010	Solution of Second Order Differential Equation with Missing Independent Variable	0.7	proof_def_link
1649	Definition:Natural Logarithm	applied_in	16363	Primitive of Arcsecant of x over a/Formulation 2	0.7	proof_def_link
1753	Definition:Lemma	applied_in	26383	Hero's Method/Proof 1	0.7	proof_def_link
3968	Definition:Quaternion	applied_in	3979	Multiplicative Inverse of Quaternion	0.7	proof_def_link
3626	Definition:Force	applied_in	16135	Bernoulli's Hanging Chain Problem	0.7	proof_def_link
767	Definition:Integer	applied_in	21930	Hurwitz's Theorem (Number Theory)/Lemma 1	0.7	proof_def_link
24636	Definition:Partition (Set Theory)	applied_in	1541	Vitali Set Existence Theorem/Proof 2	0.7	proof_def_link
302	Definition:Injection	applied_in	5757	Zermelo's Theorem (Set Theory)	0.7	proof_def_link
5893	Definition:Increasing Mapping	applied_in	7339	Order Completion is Unique up to Isomorphism	0.7	proof_def_link
2622	Definition:Preordering	applied_in	10527	Preordering induces Equivalence Relation	0.7	proof_def_link
3649	Definition:Proportion	applied_in	14398	Proportion of Power	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	22600	Divisor Count of 17,796,126,877,482,329,126,048	0.7	proof_def_link
7530	Definition:Positive Real Number	applied_in	9042	Open Real Interval is Open Set	0.7	proof_def_link
1820	Definition:Area	applied_in	16830	Area of Circle/Proof 4	0.7	proof_def_link
5839	Definition:Supremum of Set	applied_in	17537	Lower Adjoint Preserves All Suprema	0.7	proof_def_link
15030	Definition:Continuous Real Function on Closed Interval	applied_in	15036	Zero Definite Integral of Nowhere Negative Function implies Zero Function	0.7	proof_def_link
11412	Definition:Second Quadrant	applied_in	11488	Half Angle Formula for Tangent/Corollary 1	0.7	proof_def_link
145	Definition:Reflexivity	applied_in	20130	Mapping Assigning to Element Its Lower Closure is Isomorphism	0.7	proof_def_link
5839	Definition:Supremum of Set	applied_in	17917	Meet-Continuous implies Shift Mapping Preserves Directed Suprema	0.7	proof_def_link
11272	Definition:First Binomial	applied_in	14671	Root of Area contained by Rational Straight Line and Fourth Binomial	0.7	proof_def_link
9443	Definition:Connected Set (Topology)	applied_in	26519	Equivalence of Definitions of Locally Connected Space/Definition 2 implies Definition 1	0.7	proof_def_link
17303	Definition:Slicing Plane	applied_in	17302	Equivalence of Definitions of Conic Section	0.7	proof_def_link
19517	Definition:Compact Element	applied_in	21672	Mapping at Element is Supremum of Compact Elements implies Mapping at Element is Supremum that Way Below	0.7	proof_def_link
8768	Definition:Analytic Sub-Basis	applied_in	21942	If Infimum of Filtered Subset belongs to Element of Sub-Basis then Subset and Element Intersect implies Infimum of Subset belongs to Closure of Subset	0.7	proof_def_link
1889	Definition:Euler Phi Function	applied_in	18494	Cardinality of Reduced Residue System	0.7	proof_def_link
302	Definition:Injection	applied_in	7100	Disjoint Union Preserves Domination	0.7	proof_def_link
2539	Definition:Separation (Topology)	applied_in	6021	Connected Space is Connected Between Two Points	0.7	proof_def_link
9213	Definition:Bounded Real-Valued Function	applied_in	25154	Bound for Analytic Function and Derivatives/Analytic Function Bounded on Circle	0.7	proof_def_link
15641	Definition:Strict Lower Closure of Element	applied_in	7420	Intermediate Value Theorem (Topology)	0.7	proof_def_link
143	Definition:Cyclic Group	applied_in	8705	Cauchy's Group Theorem/Proof 1	0.7	proof_def_link
29	Definition:Set Equality	applied_in	7354	Weak Lower Closure in Restricted Ordering	0.7	proof_def_link
1074	Definition:Module over Ring	applied_in	7662	Epimorphism Preserves Modules/Corollary	0.7	proof_def_link
127	Definition:Mapping	applied_in	6398	Axiom of Pairing from Powers and Replacement	0.7	proof_def_link
12999	Definition:Bounded Subset of Real Numbers	applied_in	1460	Convergent Subsequence in Closed Interval	0.7	proof_def_link
1802	Definition:Finite Subcover	applied_in	9406	Finite Topological Space is Compact/Proof 2	0.7	proof_def_link
2602	Definition:Well-Defined Mapping	applied_in	10496	Cardinality of Finite Set is Well-Defined	0.7	proof_def_link
5947	Definition:Identity Element	applied_in	4035	Real Multiplication Identity is One	0.7	proof_def_link
1681	Definition:Sub-Basis	applied_in	10058	Sub-Basis for Topological Subspace	0.7	proof_def_link
127	Definition:Mapping	applied_in	9177	Complete and Totally Bounded Metric Space is Sequentially Compact/Proof 2	0.7	proof_def_link
3033	Definition:Field Automorphism	applied_in	3035	Complex Conjugation is Field Automorphism of Complex Numbers	0.7	proof_def_link
23644	Definition:Piecewise Continuous Function with One-Sided Limits	applied_in	23661	Fourier's Theorem/Lemma 2	0.7	proof_def_link
25343	Definition:Transmission Error	applied_in	25339	Error Correction Capability of Linear Code	0.7	proof_def_link
11234	Definition:Commensurable	applied_in	14631	Straight Line Commensurable with Medial Straight Line is Medial	0.7	proof_def_link
5786	Definition:Strictly Positive Integer	applied_in	19841	Pythagorean Triangle whose Hypotenuse and Leg differ by 1	0.7	proof_def_link
19	Definition:Set	applied_in	4486	Countable Product of Separable Spaces is Separable	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	20581	Equivalence of Definitions of Quasiamicable Numbers	0.7	proof_def_link
3234	Definition:Higher Derivative	applied_in	19802	Necessary Condition for Integral Functional to have Extremum for given Function/Dependent on Nth Derivative of Function	0.7	proof_def_link
9387	Definition:Separated Sets	applied_in	4637	Metric Space is T5 Space	0.7	proof_def_link
17123	Definition:Auxiliary Equation	applied_in	17173	Linear Second Order ODE/y'' - 2 y' + y = 0	0.7	proof_def_link
5786	Definition:Strictly Positive Integer	applied_in	25212	Sum of Terms of Magic Cube	0.7	proof_def_link
9783	Definition:Dual Ordered Set	applied_in	18959	Prime Filter is Prime Ideal in Dual Ordered Set	0.7	proof_def_link
10892	Definition:Leaf Node	applied_in	13150	Completeness Theorem for Semantic Tableaux	0.7	proof_def_link
1551	Definition:Extended Real Number Line	applied_in	18871	Infimum of Subset of Extended Real Numbers is Arbitrarily Close	0.7	proof_def_link
26	Definition:Set Union	applied_in	23690	Topological Closure of Singleton is Irreducible/Proof 2	0.7	proof_def_link
12183	Definition:Right-Continuous at Point	applied_in	1584	Power Series is Differentiable on Interval of Convergence	0.7	proof_def_link
25	Definition:Subset	applied_in	27429	Closed Ball contains Smaller Open Ball	0.7	proof_def_link
3947	Definition:Linearly Independent Set	applied_in	1105	Subset of Linearly Independent Set is Linearly Independent	0.7	proof_def_link
16432	Definition:Union of Set of Sets	applied_in	21878	Open Subset is Lower Section in Lower Topology	0.7	proof_def_link
11270	Definition:Incommensurable in Square	applied_in	14715	Square on Minor Straight Line applied to Rational Straight Line	0.7	proof_def_link
5161	Definition:Finite Set	applied_in	5133	Uncountable Fort Space is not First-Countable	0.7	proof_def_link
801	Definition:Even Integer	applied_in	18505	Ceiling of Half of n+m plus Ceiling of Half of n-m+1	0.7	proof_def_link
1320	Definition:Complex Number	applied_in	17133	Linear Second Order ODE/2 y'' - 4 y' + 8 y = 0	0.7	proof_def_link
887	Definition:Order of Structure	applied_in	3564	Existence of Latin Squares	0.7	proof_def_link
18694	Definition:Game	applied_in	18732	Non-Zero-Sum Game as Zero-Sum Game	0.7	proof_def_link
2498	Definition:Digit	applied_in	20930	Sequence of Sum of Squares of Digits	0.7	proof_def_link
2721	Definition:Ring Product	applied_in	26963	Right Module over Commutative Ring induces Bimodule	0.7	proof_def_link
731	Definition:Infinite Set	applied_in	14730	From Medial Straight Line arises Infinite Number of Irrational Straight Lines	0.7	proof_def_link
732	Definition:Cardinality	applied_in	5059	Higher-Aleph Complement Topology is Topology	0.7	proof_def_link
317	Definition:Bijection	applied_in	2597	Cayley's Formula	0.7	proof_def_link
23	Definition:Empty Set	applied_in	734	Cardinality of Empty Set	0.7	proof_def_link
861	Definition:Real Number	applied_in	10502	Quadratic Integers over 2 form Subdomain of Reals/Proof 1	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	26251	Divisor Count of 1330	0.7	proof_def_link
12434	Definition:Lower Closure of Element	applied_in	19871	Lower Closures are Equal implies Elements are Equal	0.7	proof_def_link
1209	Definition:Plane	applied_in	17341	Volume of Sphere/Proof by Cavalieri	0.7	proof_def_link
1752	Definition:Coefficient	applied_in	18333	Equivalence of Definitions of Unsigned Stirling Numbers of the First Kind	0.7	proof_def_link
860	Definition:Cauchy Sequence	applied_in	1827	Real Multiplication is Closed	0.7	proof_def_link
1227	Definition:Matrix	applied_in	1255	Equivalent Matrices have Equal Rank	0.7	proof_def_link
24	Definition:Singleton	applied_in	4629	Totally Disconnected Space is Punctiform	0.7	proof_def_link
841	Definition:Prime Decomposition	applied_in	22179	Divisor Count of 4,100,625	0.7	proof_def_link
14353	Definition:Cube (Geometry)	applied_in	16155	Doubling the Cube by Compass and Straightedge Construction is Impossible	0.7	proof_def_link
5049	Definition:Countable Complement Topology	applied_in	14361	Space in which All Convergent Sequences have Unique Limit not necessarily Hausdorff	0.7	proof_def_link
5947	Definition:Identity Element	applied_in	9981	Operations of Boolean Algebra are Associative	0.7	proof_def_link
10230	Definition:Upper Section	applied_in	21358	Continuous implies Increasing in Scott Topological Lattices	0.7	proof_def_link
14740	Definition:Irrational Area	applied_in	14691	Minor is Irrational	0.7	proof_def_link
802	Definition:Odd Integer	applied_in	8546	Count of Subsets with Odd Cardinality/Proof 2	0.7	proof_def_link
5717	Definition:Integer Addition	applied_in	20999	Sum of Cubes of 5 Consecutive Integers which is Square	0.7	proof_def_link
20714	Definition:Basis of Vector Space	applied_in	26138	Degree of Simple Algebraic Field Extension equals Degree of Algebraic Number	0.7	proof_def_link
6296	Definition:Semi-Inner Product	applied_in	6298	Properties of Semi-Inner Product	0.7	proof_def_link
1202	Definition:Circle	applied_in	5447	Relative Lengths of Chords of Circles	0.7	proof_def_link
1317	Definition:Dedekind Cut	applied_in	16751	Reals are Isomorphic to Dedekind Cuts	0.7	proof_def_link
2719	Definition:Ring Addition	applied_in	3998	Sum of All Ring Products is Associative	0.7	proof_def_link
25	Definition:Subset	applied_in	17447	Up-Complete Lower Bounded Join Semilattice is Complete	0.7	proof_def_link
747	Definition:Sequence	applied_in	11977	Infinite Sequence Property of Well-Founded Relation/Forward Implication	0.7	proof_def_link
311	Definition:Surjection	applied_in	736	Cardinality of Codomain of Surjection	0.7	proof_def_link
8752	Definition:Coproduct	applied_in	8854	Coproduct of Free Monoids	0.7	proof_def_link
3847	Definition:Wholly Imaginary	applied_in	9498	Multiplication of Real and Imaginary Parts	0.7	proof_def_link
11185	Definition:Vertex of Polygon	applied_in	25713	Vertices of Equilateral Triangle in Complex Plane/Sufficient Condition	0.7	proof_def_link
4295	Definition:Neighborhood of Point	applied_in	21985	Topological Space is Neighborhood of all its Points	0.7	proof_def_link
14736	Definition:Rational Line Segment	applied_in	14726	Apotome not same with Binomial Straight Line	0.7	proof_def_link
15348	Definition:Geometric Sequence of Integers	applied_in	14522	Similar Plane Numbers have Same Ratio as between Two Squares	0.7	proof_def_link
17476	Definition:Galois Connection	applied_in	18537	Supremum of Ideals is Upper Adjoint implies Lattice is Continuous	0.7	proof_def_link
10540	Definition:Polynomial Ring over Sequences	applied_in	4016	Definition of Polynomial from Polynomial Ring over Sequences	0.7	proof_def_link
5843	Definition:Bounded Below Set	applied_in	1456	Interval Divided into Subsets	0.7	proof_def_link
742	Definition:Countable Set	applied_in	4273	Second-Countable Space is First-Countable	0.7	proof_def_link
7540	Definition:Strictly Positive Real Number	applied_in	14568	Greatest Common Measure of Commensurable Magnitudes	0.7	proof_def_link
2036	Definition:Odd Prime	applied_in	19257	Even Perfect Number is Sum of Successive Odd Cubes except 6	0.7	proof_def_link
5849	Definition:Infimum of Set	applied_in	19984	Meet in Inclusion Ordered Set	0.7	proof_def_link
1770	Definition:Path (Topology)	applied_in	10219	Star Convex Set is Path-Connected	0.7	proof_def_link
614	Definition:Field (Abstract Algebra)	applied_in	25814	Maximal Ideal iff Quotient Ring is Field/Proof 3	0.7	proof_def_link
1192	Definition:Right Angle	applied_in	5468	Bisection of Arc	0.7	proof_def_link
614	Definition:Field (Abstract Algebra)	applied_in	10555	Gauss's Lemma on Primitive Rational Polynomials/Proof 2	0.7	proof_def_link
20230	Definition:Locally Compact Hausdorff Space	applied_in	22932	Compact Hausdorff Space is Locally Compact/Proof 1	0.7	proof_def_link
4805	Definition:Particular Point Topology	applied_in	6033	Cover of Doubletons of Infinite Particular Point Space has no Locally Finite Refinement	0.7	proof_def_link
