head_id	head_name	relation	tail_id	tail_name	confidence	source
17158	Linear Second Order ODE/y'' - y' - 6 y = 20 exp -2 x	depends_on	17098	General Solution of Linear 2nd Order ODE from Homogeneous 2nd Order ODE and Particular Solution	0.75	proof_link
5492	Circumscribing Circle about Regular Pentagon	depends_on	5491	Inscribing Circle in Regular Pentagon	0.75	proof_link
20482	Cyclic Permutations of 5-Digit Multiples of 41	depends_on	24816	Subgroup Generated by One Element is Cyclic	0.75	proof_link
2004	Parity of Smaller Elements of Primitive Pythagorean Triple	depends_on	2011	Elements of Primitive Pythagorean Triple are Pairwise Coprime	0.75	proof_link
8140	Infinite Ordinal can be expressed Uniquely as Sum of Limit Ordinal plus Finite Ordinal	depends_on	8153	Ordinal Addition is Associative	0.75	proof_link
26071	Finite Direct Product of Modules is Module/Proof 1	depends_on	19334	Direct Product of Modules is Module	0.75	proof_link
6572	Limit of Sequence is Limit of Real Function	depends_on	1794	Real Number Line is Complete Metric Space	0.75	proof_link
4747	Interior of Subset of Indiscrete Space	depends_on	3459	Empty Set is Element of Topology	0.75	proof_link
19919	Discrete Subgroup of Real Numbers is Closed	depends_on	19916	Subgroup of Real Numbers is Discrete or Dense	0.75	proof_link
17679	Dirichlet's Theorem on Arithmetic Sequences/Lemma 2	depends_on	4444	Discrete Fourier Transform on Abelian Group	0.75	proof_link
7947	Countable Set is Null Set under Lebesgue Measure	depends_on	7025	Null Sets Closed under Countable Union	0.75	proof_link
3585	Quotient Group is Group	depends_on	8777	Subgroup is Normal iff Left Cosets are Right Cosets	0.75	proof_link
26678	Preimage of Subset of Cartesian Product under Injection from Factor	depends_on	26676	Mapping from Set to Ordinate of Cartesian Product is Injection	0.75	proof_link
24094	Number of Digits to Represent Integer in Given Number Base	depends_on	849	Basis Representation Theorem	0.75	proof_link
2164	Recursive Function is URM Computable	depends_on	2068	Function Obtained by Substitution from URM Computable Functions	0.75	proof_link
10593	Gaussian Integers form Euclidean Domain/Proof 1	depends_on	24456	Complex Modulus is Non-Negative	0.75	proof_link
1727	Compact First-Countable Space is Sequentially Compact	depends_on	9186	Accumulation Point of Infinite Sequence in First-Countable Space is Subsequential Limit	0.75	proof_link
4496	Atlas Belongs to Unique Differentiable Structure	depends_on	9494	Compatibility of Atlases is Equivalence Relation	0.75	proof_link
17238	Steady-State Solution to Cart attached to Wall by Spring under Forced Vibration	depends_on	17235	Position of Underdamped Cart attached to Wall by Spring under Forced Vibration	0.75	proof_link
14276	Primitive of x by Inverse Hyperbolic Sine of x over a	depends_on	14284	Primitive of x squared over Root of x squared plus a squared/Inverse Hyperbolic Sine Form	0.75	proof_link
14437	Characteristic Function of Union/Variant 2	depends_on	7474	Characteristic Function of Subset	0.75	proof_link
23268	Deleted Integer Topology is Separable	depends_on	4788	Deleted Integer Topology is Second-Countable	0.75	proof_link
2830	Concentric Circles do not Intersect	depends_on	2827	Intersecting Circles have Different Centers	0.75	proof_link
6065	Countable Basis of Real Number Line	depends_on	5222	Basis for Euclidean Topology on Real Number Line	0.75	proof_link
1178	Rank and Nullity of Transpose	depends_on	1174	Rank Plus Nullity Theorem	0.75	proof_link
24280	Parallelograms are Congruent if Two Adjacent Sides and Included Angle are respectively Equal	depends_on	1433	Triangle Side-Angle-Side Congruence	0.75	proof_link
25726	Characterisation of Non-Archimedean Division Ring Norms/Corollary 5	depends_on	25475	Characterisation of Non-Archimedean Division Ring Norms/Corollary 1	0.75	proof_link
3179	Variance of Discrete Uniform Distribution	depends_on	3162	Expectation of Function of Discrete Random Variable	0.75	proof_link
1004	Circle Group is Infinite Abelian Group	depends_on	1619	Complex Multiplication is Commutative	0.75	proof_link
19353	Modulus of Positive Real Number to Complex Power is Positive Real Number to Power of Real Part	depends_on	19320	Sum of Complex Indices of Real Number	0.75	proof_link
27523	Preimage of Prime Ideal under Ring Homomorphism is Prime Ideal/Proof 2	depends_on	693	Quotient Ring of Kernel of Ring Epimorphism	0.75	proof_link
10069	Sum of Squares of Sine and Cosine/Proof 1	depends_on	5916	Cosine of Zero is One	0.75	proof_link
12023	Rational Numbers under Addition form Monoid	depends_on	996	Rational Numbers under Addition form Infinite Abelian Group	0.75	proof_link
21818	Sum of Reciprocals of Squares of Odd Integers/Proof 2	depends_on	8000	Tonelli's Theorem	0.75	proof_link
14002	Primitive of Reciprocal of Power of Cosine of a x	depends_on	13986	Primitive of Square of Secant of a x	0.75	proof_link
14177	Primitive of Square of Hyperbolic Cosine of a x/Corollary	depends_on	14170	Primitive of Square of Hyperbolic Cosine of a x	0.75	proof_link
4737	Indiscrete Topology is Topology	depends_on	163	Intersection with Empty Set	0.75	proof_link
8064	Integral with respect to Pushforward Measure	depends_on	7263	Measurable Function is Pointwise Limit of Simple Functions	0.75	proof_link
10191	Involution is Permutation	depends_on	294	Equality of Mappings	0.75	proof_link
8058	Mapping from Finite Set to Itself is Injection iff Surjection	depends_on	5940	Injection to Image is Bijection	0.75	proof_link
10810	Variance of Shifted Geometric Distribution/Proof 1	depends_on	3165	Variance as Expectation of Square minus Square of Expectation	0.75	proof_link
7302	Pointwise Maximum of Measurable Functions is Measurable	depends_on	7240	Characterization of Measurable Functions	0.75	proof_link
1881	Divisor Sum of Power of Prime	depends_on	15357	Divisors of Power of Prime	0.75	proof_link
26310	Laplace Transform of Cosine Integral Function/Proof 1	depends_on	26240	Initial Value Theorem of Laplace Transform	0.75	proof_link
15535	Complex Numbers under Multiplication do not form Group	depends_on	3792	Group with Zero Element is Trivial	0.75	proof_link
7506	Vectors are Right Cancellable	depends_on	7478	Axiom:Vector Space Axioms	0.75	proof_link
12570	Irrational Number Space is Dense-in-itself	depends_on	26367	Between two Real Numbers exists Irrational Number	0.75	proof_link
23780	Half-Range Fourier Sine Series/x by Pi minus x over 0 to Pi	depends_on	13924	Primitive of x squared by Sine of a x	0.75	proof_link
14620	Commensurability of Squares on Proportional Straight Lines	depends_on	5525	Equality of Ratios Ex Aequali	0.75	proof_link
15718	Cardinality of Set of All Mappings/Finite Sets	depends_on	16085	Cardinality of Set of All Mappings to Empty Set	0.75	proof_link
925	Order of Homomorphic Image of Group Element	depends_on	3806	Element to Power of Multiple of Order is Identity	0.75	proof_link
14570	Lines Through Endpoints of One Side of Triangle to Point Inside Triangle is Less than Sum of Other Sides/Corollary	depends_on	1445	External Angle of Triangle is Greater than Internal Opposite	0.75	proof_link
6714	Composite of Homeomorphisms is Homeomorphism	depends_on	1664	Composite of Continuous Mappings is Continuous	0.75	proof_link
10235	Upper and Lower Closures of Open Set in GO-Space are Open	depends_on	10234	Open Ray is Open in GO-Space/Definition 1	0.75	proof_link
7755	Field Homomorphism Preserves Subfields	depends_on	3304	Ring Homomorphism Preserves Zero	0.75	proof_link
4447	Compact Hausdorff Topology is Minimal Hausdorff	depends_on	23753	Equivalence of Definitions of Finer Topology	0.75	proof_link
5545	Parallel Transversal Theorem	depends_on	2789	Equal Sized Triangles on Same Base have Same Height	0.75	proof_link
5066	Limit Points of Countable Complement Space	depends_on	5054	Uncountable Subset of Countable Complement Space Intersects Open Sets	0.75	proof_link
3938	Bijection from Divisors to Subgroups of Cyclic Group	depends_on	935	Subgroup of Finite Cyclic Group is Determined by Order	0.75	proof_link
11604	Cotangent of 165 Degrees	depends_on	11568	Cotangent of Angle plus Right Angle	0.75	proof_link
11528	Sine of 300 Degrees	depends_on	11500	Sine of 60 Degrees	0.75	proof_link
12568	Rational Number Space is not Scattered	depends_on	12569	Rational Number Space is Dense-in-itself	0.75	proof_link
26791	Limit to Infinity of Exponential Integral Function	depends_on	7954	Lebesgue's Dominated Convergence Theorem	0.75	proof_link
10708	Fundamental Theorem of Algebra/Proof 3	depends_on	10024	Derivative of Complex Polynomial	0.75	proof_link
8635	Aleph Product is Aleph	depends_on	8636	Aleph is Infinite Cardinal	0.75	proof_link
11567	Tangent of Angle plus Right Angle	depends_on	11541	Cosine of Angle plus Right Angle	0.75	proof_link
13773	Primitive of x by Root of x squared minus a squared cubed	depends_on	6	Power Rule for Derivatives	0.75	proof_link
24740	Cross-Relation on Real Numbers is Equivalence Relation	depends_on	1830	Real Addition is Commutative	0.75	proof_link
27269	Center is Element of Open Ball/Normed Division Ring	depends_on	27040	Open Ball in Normed Division Ring is Open Ball in Induced Metric	0.75	proof_link
24915	Bijection between Power Set of Disjoint Union and Cartesian Product of Power Sets	depends_on	154	Set is Subset of Union	0.75	proof_link
8121	Strict Well-Ordering Isomorphic to Unique Ordinal under Unique Mapping	depends_on	2221	Order Isomorphism between Wosets is Unique	0.75	proof_link
14002	Primitive of Reciprocal of Power of Cosine of a x	depends_on	11478	Tangent is Sine divided by Cosine	0.75	proof_link
5256	Real Numbers are Uncountably Infinite/Cantor's Diagonal Argument	depends_on	5940	Injection to Image is Bijection	0.75	proof_link
22421	Supremum of Set of Integers is Integer	depends_on	22422	Supremum of Set of Integers equals Greatest Element	0.75	proof_link
20495	Element equals to Supremum of Infima of Open Sets that Element Belongs implies Topological Lattice is Continuous	depends_on	20481	Infimum of Open Set is Way Below Element in Complete Scott Topological Lattice	0.75	proof_link
20092	Three times Number whose Divisor Sum is Square/Proof 2	depends_on	20090	Product of Coprime Numbers whose Divisor Sum is Square has Square Divisor Sum	0.75	proof_link
10801	Geometric Distribution Gives Rise to Probability Mass Function/Shifted	depends_on	3147	Geometric Distribution Gives Rise to Probability Mass Function	0.75	proof_link
18554	Sum over j of Function of Floor of mj over n/Corollary	depends_on	18553	Sum over j of Function of Floor of mj over n	0.75	proof_link
1014	Integers Modulo m under Addition form Cyclic Group	depends_on	826	Modulo Addition is Associative	0.75	proof_link
26557	Union of Connected Sets with Common Point is Connected/Proof 1	depends_on	171	Set Difference with Self is Empty Set	0.75	proof_link
8389	Limit Ordinals Closed under Ordinal Exponentiation	depends_on	8375	Membership is Left Compatible with Ordinal Exponentiation	0.75	proof_link
14387	Parallelism implies Equal Alternate Angles	depends_on	1187	Axiom:Euclid's Fifth Postulate	0.75	proof_link
21791	Difference between Two Squares equal to Repunit/Corollary 1	depends_on	849	Basis Representation Theorem	0.75	proof_link
5628	Union of Local Bases is Basis	depends_on	7889	Union is Smallest Superset/General Result	0.75	proof_link
24315	Euler-Binet Formula/Negative Index	depends_on	15807	Fibonacci Number with Negative Index	0.75	proof_link
757	Strictly Increasing Sequence induces Partition	depends_on	13375	Sum with One is Immediate Successor in Naturally Ordered Semigroup	0.75	proof_link
14336	Primitive of Reciprocal of Sine of a x plus Cosine of a x/Proof 1	depends_on	11481	Secant is Reciprocal of Cosine	0.75	proof_link
14029	Primitive of Reciprocal of p by Sine of a x plus q by Cosine of a x plus Root of p squared plus q squared	depends_on	13986	Primitive of Square of Secant of a x	0.75	proof_link
16363	Primitive of Arcsecant of x over a/Formulation 2	depends_on	9269	Primitive of Constant	0.75	proof_link
6016	Factor Spaces are T4 if Product Space is T4	depends_on	1664	Composite of Continuous Mappings is Continuous	0.75	proof_link
1719	Set is Closed iff Equals Topological Closure/Proof 2	depends_on	4263	Set is Subset of its Topological Closure	0.75	proof_link
13775	Primitive of x cubed by Root of x squared minus a squared cubed	depends_on	6	Power Rule for Derivatives	0.75	proof_link
23673	Ideal is Contained in Contraction of Extension	depends_on	7902	Preimage of Subset is Subset of Preimage	0.75	proof_link
10082	Equivalence of Definitions of Normal Subset/3 iff 4	depends_on	430	Subset Relation is Compatible with Subset Product	0.75	proof_link
21848	Cyclotomic Polynomial of Index times Prime Power	depends_on	5026	Condition for Complex Root of Unity to be Primitive	0.75	proof_link
18457	Left Coset Equals Subgroup iff Element in Subgroup	depends_on	12108	Left Coset by Identity	0.75	proof_link
11470	Group of Rationals Modulo One is Group	depends_on	996	Rational Numbers under Addition form Infinite Abelian Group	0.75	proof_link
18994	Finite Infima Set and Upper Closure is Filter	depends_on	154	Set is Subset of Union	0.75	proof_link
24342	Fibonacci Number whose Index is Plus or Minus Prime p is Multiple of p	depends_on	24341	Fibonacci Number with Prime Index 2n+1 is Congruent to 5^n Modulo p	0.75	proof_link
1230	Matrix Space Semigroup under Hadamard Product	depends_on	26618	Commutativity of Hadamard Product	0.75	proof_link
23225	Completion Theorem (Metric Space)/Lemma 2	depends_on	4632	Axiom:Metric Space Axioms	0.75	proof_link
11718	Arccosine of Negative Argument	depends_on	11518	Cosine of Supplementary Angle	0.75	proof_link
17710	Power Series Expansion for Tangent Function/Proof of Convergence	depends_on	1399	Ratio Test	0.75	proof_link
11840	Common Factor Cancelling in Congruence/Corollary 1	depends_on	2982	Common Factor Cancelling in Congruence	0.75	proof_link
26807	Definite Integral to Infinity of Exponential of -i x^2	depends_on	11536	Cosine of 45 Degrees	0.75	proof_link
8143	Union of Successor Ordinal	depends_on	8142	Class is Transitive iff Union is Subclass	0.75	proof_link
27316	Jensen's Inequality (Real Analysis)/Corollary	depends_on	13391	Real Function is Concave iff its Negative is Convex	0.75	proof_link
14309	Primitive of Inverse Hyperbolic Tangent of x over a over x squared	depends_on	14270	Derivative of Real Area Hyperbolic Tangent of x over a	0.75	proof_link
4455	Sequence of Implications of Global Compactness Properties	depends_on	22926	Existence of Compact Space which is not Sequentially Compact	0.75	proof_link
24260	Summation to n of kth Harmonic Number over k+1	depends_on	24259	Summation to n of kth Harmonic Number over k	0.75	proof_link
